nearest_trios_time,lon,lat,depth,Pressure,Wavelength,Counts,intesity
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,432.857,14374,0.02199423137245901
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,436.203,16198,0.024785206607144224
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,439.549,18173,0.02780723297145524
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,442.895,20380,0.031184251799827093
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,446.241,22677,0.03469898322201565
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,449.588,24461,0.037428752859448994
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,452.935,25620,0.03920218503982189
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,456.282,26193,0.04007895522045491
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,459.629,26602,0.040704782452355266
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,462.976,26659,0.04079200042843918
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,466.324,26658,0.040790470288507887
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,469.671,27056,0.04139946598116398
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,473.019,28048,0.042917364793010324
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,476.366,29490,0.045123826573940186
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,479.714,30833,0.04717880450167168
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,483.062,31343,0.047959175866633
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,486.409,31639,0.048412097286296835
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,489.757,32353,0.04950461719724269
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,493.105,33314,0.050975081671218836
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,496.453,33568,0.0513637372137682
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,499.801,33218,0.05082818823781435
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,503.149,32818,0.050216132265295664
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,506.497,32136,0.0491725768321513
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,509.845,30633,0.046872776515412336
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,513.192,28745,0.04398387232512413
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,516.54,27875,0.042652650584895986
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,519.888,28642,0.043826267912200574
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,523.235,30145,0.04612606822893953
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,526.583,31546,0.04826979427268624
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,529.93,32650,0.04995906875683781
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,533.277,33398,0.05110361342544776
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,536.624,33412,0.051125035384485915
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,539.971,32990,0.0504793163334787
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,543.318,32142,0.04918175767173908
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,546.665,30886,0.0472599019180304
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,550.011,29348,0.04490654670369605
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,553.358,27863,0.04263428890572043
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,556.704,26440,0.0404568997834852
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,560.049,25018,0.03828104080118127
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,563.395,23502,0.035961348665335444
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,566.74,21610,0.033066323915322056
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,570.086,19343,0.029597496691072398
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,573.43,16787,0.025686459026677988
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,576.775,13938,0.021327090362413644
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,580.119,10963,0.016774924066805908
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,583.463,8216,0.012571629675533828
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,586.807,5879,0.0089956926560934
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,590.15,4116,0.0062980559572172875
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,593.493,2856,0.004370079643783424
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,596.836,1968,0.0030113153847919393
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,600.178,1394,0.0021330150642276235
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,603.52,1060,0.0016219483271745201
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,606.862,923,0.00141231915658687
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,610.203,857,0.0013113299211212866
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,613.544,808,0.0012363530644877473
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,616.884,780,0.0011935091464114393
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,620.224,755,0.0011552556481290214
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,623.563,747,0.0011430145286786477
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,626.902,740,0.0011323035491595706
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,630.241,730,0.0011170021498466034
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,633.579,687,0.0010512061328008446
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,636.917,673,0.0010297841737626906
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,640.254,676,0.0010343745935565809
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,643.59,683,0.0010450855730756577
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,646.926,662,0.0010129526345184266
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,650.262,651,9.96121095274163e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,653.597,654,0.001000711515068053
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,656.931,639,9.777594160986023e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,660.265,659,0.0010083622147245366
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,663.598,658,0.0010068320747932398
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,666.93,634,9.701087164421186e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,670.262,691,0.0010573266925260315
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,673.594,694,0.0010619171123199217
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,676.925,714,0.001092519910945856
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,680.255,681,0.0010420252932130643
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,683.584,670,0.0010251937539688004
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,686.913,670,0.0010251937539688004
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,690.241,658,0.0010068320747932398
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,693.568,641,9.808196959611958e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,696.895,640,9.79289556029899e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,700.221,628,9.609278768543384e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,703.546,628,9.609278768543384e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,706.87,598,9.150236789154368e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,710.194,630,9.639881567169318e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,713.517,639,9.777594160986023e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,716.839,632,9.670484365795252e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,720.161,617,9.440963376100744e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,723.481,601,9.19614098709327e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,726.801,618,9.456264775413711e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,730.12,634,9.701087164421186e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,733.438,629,9.624580167856351e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,736.755,621,9.502168973352613e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,740.071,618,9.456264775413711e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,743.387,616,9.425661976787777e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,746.702,616,9.425661976787777e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,750.015,614,9.395059178161843e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,753.328,633,9.685785765108219e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,756.64,620,9.486867574039645e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,759.951,619,9.471566174726678e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,763.261,598,9.150236789154368e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,766.57,612,9.364456379535908e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,769.878,627,9.593977369230416e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,773.185,625,9.563374570604482e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,776.491,613,9.379757778848875e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,779.796,602,9.211442386406237e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,783.1,617,9.440963376100744e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,786.403,615,9.41036057747481e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,789.705,590,9.027825594650631e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,793.006,613,9.379757778848875e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,796.306,626,9.578675969917449e-4
2024-06-14T14:10:32Z,-20.6460273171117,62.4747666169468,20.5129122519364,NA,799.605,633,9.685785765108219e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,402.756,7691,0.01176830621160305
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,406.099,8238,0.012605292754022356
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,409.443,8798,0.013462171115548517
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,412.787,9596,0.014683222780723298
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,416.131,10461,0.016006793821294957
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,419.476,11373,0.017402281438637562
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,422.821,12323,0.018855914373369444
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,426.166,12916,0.019763287352628396
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,429.511,13580,0.02077930026700942
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,432.857,14905,0.022806735675977567
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,436.203,16735,0.02560689175025056
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,439.549,18666,0.02856159195758452
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,442.895,20746,0.03174428301468169
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,446.241,22913,0.03506009624580168
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,449.588,24537,0.03754504349422755
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,452.935,25496,0.0390124476883411
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,456.282,25916,0.03965510645948572
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,459.629,26194,0.040080485360386206
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,462.976,26162,0.040031520882584715
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,466.324,26023,0.039818831432134466
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,469.671,26237,0.04014628137743197
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,473.019,27004,0.04131989870473655
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,476.366,28205,0.04315759676222391
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,479.714,29285,0.04481014788802436
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,483.062,29571,0.045247767908375224
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,486.409,29656,0.04537782980253544
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,489.757,30193,0.04619951494564178
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,493.105,30907,0.04729203485658764
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,496.453,30965,0.04738078297260284
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,499.801,30585,0.04679932979871009
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,503.149,30220,0.04624082872378679
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,506.497,29582,0.045264599447619486
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,509.845,28346,0.04337334649253674
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,513.192,26705,0.04086238686527883
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,516.54,25909,0.03964439547996664
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,519.888,26553,0.04062980559572173
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,523.235,27912,0.04270926576235397
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,526.583,29159,0.044617350256680975
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,529.93,30146,0.046127598368870835
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,533.277,30798,0.04712524960407629
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,536.624,30789,0.047111478344694625
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,539.971,30372,0.046473409993343893
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,543.318,29628,0.04533498588445913
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,546.665,28582,0.043734459516322766
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,550.011,27269,0.04172538578653018
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,553.358,25938,0.03968876953797425
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,556.704,24661,0.03773478084570834
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,560.049,23369,0.03575784005447298
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,563.395,22008,0.03367531960797815
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,566.74,20336,0.031116925642850037
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,570.086,18339,0.028061236200050493
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,573.43,16095,0.024627602194220662
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,576.775,13538,0.020715034389894957
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,580.119,10807,0.016536222237523622
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,583.463,8252,0.012626714713060509
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,586.807,6049,0.00925581644441384
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,590.15,4324,0.006616325062927005
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,593.493,3075,0.004705180288737405
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,596.836,2154,0.0032959214120131287
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,600.178,1504,0.0023013304566702627
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,603.52,1146,0.0017535403612660377
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,606.862,975,0.001491886433014299
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,610.203,868,0.0013281614603655504
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,613.544,847,0.0012960285218083193
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,616.884,833,0.0012746065627701653
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,620.224,800,0.0012241119450373736
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,623.563,756,0.0011567857880603182
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,626.902,735,0.001124652849503087
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,630.241,732,0.0011200624297091968
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,633.579,721,0.001103230890464933
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,636.917,689,0.001054266412663438
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,640.254,688,0.0010527362727321414
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,643.59,684,0.0010466157130069546
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,646.926,662,0.0010129526345184266
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,650.262,651,9.96121095274163e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,653.597,651,9.96121095274163e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,656.931,650,9.94590955342866e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,660.265,648,9.915306754802726e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,663.598,652,9.976512352054595e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,666.93,660,0.0010098923546558332
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,670.262,641,9.808196959611958e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,673.594,667,0.0010206033341749103
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,676.925,647,9.90000535548976e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,680.255,679,0.0010389650133504709
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,683.584,662,0.0010129526345184266
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,686.913,668,0.001022133474106207
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,690.241,647,9.90000535548976e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,693.568,650,9.94590955342866e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,696.895,615,9.41036057747481e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,700.221,650,9.94590955342866e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,703.546,632,9.670484365795252e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,706.87,617,9.440963376100744e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,710.194,614,9.395059178161843e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,713.517,619,9.471566174726678e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,716.839,620,9.486867574039645e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,720.161,630,9.639881567169318e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,723.481,600,9.180839587780303e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,726.801,611,9.349154980222941e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,730.12,613,9.379757778848875e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,733.438,610,9.333853580909974e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,736.755,609,9.318552181597007e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,740.071,620,9.486867574039645e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,743.387,628,9.609278768543384e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,746.702,604,9.242045185032171e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,750.015,606,9.272647983658105e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,753.328,616,9.425661976787777e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,756.64,601,9.19614098709327e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,759.951,623,9.532771771978548e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,763.261,609,9.318552181597007e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,766.57,615,9.41036057747481e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,769.878,609,9.318552181597007e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,773.185,603,9.226743785719204e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,776.491,615,9.41036057747481e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,779.796,612,9.364456379535908e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,783.1,625,9.563374570604482e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,786.403,608,9.30325078228404e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,789.705,595,9.104332591215467e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,793.006,603,9.226743785719204e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,796.306,620,9.486867574039645e-4
2024-06-14T14:10:44Z,-20.6460535471039,62.4747031552384,17.8964812412941,NA,799.605,607,9.287949382971073e-4
2024-06-14T14:10:58Z,-20.646086317655,62.4746276295834,14.7666091029161,NA,402.756,15160,0.02319692135845823
2024-06-14T14:10:58Z,-20.646086317655,62.4746276295834,14.7666091029161,NA,406.099,16317,0.024967293258968532
2024-06-14T14:10:58Z,-20.646086317655,62.4746276295834,14.7666091029161,NA,409.443,17468,0.026728484319891055
2024-06-14T14:10:58Z,-20.646086317655,62.4746276295834,14.7666091029161,NA,412.787,19064,0.029170587650240616
